john_doe,2025-04-01 12:00:00,50.0
john_doe,2025-04-05 15:30:00,100.0
jane_doe,2025-04-02 10:15:00,200.0
jane_doe,2025-04-06 14:45:00,150.0
alice_smith,2025-04-03 13:20:00,200.0
alice_smith,2025-04-08 16:40:00,120.0
bob_jones,2025-04-04 11:10:00,80.0
bob_jones,2025-04-09 17:30:00,100.0
mary_johnson,2025-04-01 12:30:00,50.0
mary_johnson,2025-04-07 18:00:00,60.0
charlie_brown,2025-04-02 14:20:00,150.0
charlie_brown,2025-04-10 13:30:00,200.0
lucy_davis,2025-04-03 13:50:00,120.0
lucy_davis,2025-04-11 19:10:00,100.0
george_white,2025-04-04 12:40:00,200.0
george_white,2025-04-12 20:00:00,250.0
emily_taylor,2025-04-05 15:10:00,100.0
emily_taylor,2025-04-13 14:30:00,120.0
david_moore,2025-04-06 10:00:00,150.0
artjom,2025-04-16 17:57:42,1000000000000.0
artjom,2025-04-16 19:30:47.316528,10000.0
misha,2025-04-16 19:49:26.630367,1000.0
djajdwa,2025-04-16 19:53:58.853723,434324343.0
aaaaa,2025-04-18 23:52:29.963846,100.0
aaaaa,2025-04-18 23:52:41.961714,100.0
aaaaa,2025-04-19 00:33:14.068471,100.0
bbbbb,2025-04-18 23:55:03.066349,100.0
