john_doe,2025-04-01 12:30:00,win,50.0,200.0
john_doe,2025-04-02 15:00:00,lose,100.0,100.0
jane_doe,2025-04-02 10:30:00,win,100.0,300.0
jane_doe,2025-04-03 14:00:00,lose,50.0,250.0
alice_smith,2025-04-03 13:40:00,win,120.0,320.0
alice_smith,2025-04-04 16:00:00,lose,50.0,270.0
bob_jones,2025-04-05 11:30:00,win,80.0,180.0
bob_jones,2025-04-06 17:00:00,lose,40.0,140.0
mary_johnson,2025-04-01 13:00:00,win,50.0,150.0
mary_johnson,2025-04-02 14:00:00,lose,30.0,120.0
charlie_brown,2025-04-02 14:30:00,win,150.0,350.0
charlie_brown,2025-04-03 15:30:00,lose,100.0,250.0
lucy_davis,2025-04-03 14:00:00,win,120.0,220.0
lucy_davis,2025-04-04 16:00:00,lose,60.0,160.0
george_white,2025-04-04 15:00:00,win,150.0,350.0
george_white,2025-04-05 17:00:00,lose,100.0,250.0
emily_taylor,2025-04-05 15:30:00,win,100.0,220.0
emily_taylor,2025-04-06 16:00:00,lose,50.0,170.0
david_moore,2025-04-06 10:30:00,win,150.0,300.0
david_moore,2025-04-07 14:30:00,lose,70.0,230.0
misha,2025-04-16 19:43:07.851413,win,100.0,300.0
misha,2025-04-16 19:49:13.216331,win,300.0,900.0
misha,2025-04-16 19:49:35.145297,win,1900.0,5700.0
djajdwa,2025-04-16 19:54:03.930872,lose,434343.0,433890100.0
aaaaa,2025-04-18 23:37:28.862435,win,100.0,300.0
aaaaa,2025-04-18 23:48:02.701291,win,300.0,600.0
aaaaa,2025-04-18 23:52:22.798161,lose,600.0,0.0
aaaaa,2025-04-18 23:52:34.694040,lose,100.0,0.0
aaaaa,2025-04-18 23:52:50.007162,win,100.0,200.0
aaaaa,2025-04-18 23:59:00.110556,win,200.0,400.0
aaaaa,2025-04-18 23:59:11.902535,lose,400.0,0.0
aaaaa,2025-04-19 00:33:24.511942,lose,100.0,0.0
bbbbb,2025-04-18 23:53:41.743039,win,100.0,200.0
bbbbb,2025-04-18 23:53:56.734672,lose,200.0,0.0
bbbbb,2025-04-18 23:55:12.478692,lose,100.0,0.0
